y0,vy0,bx,by,k,t,kinetic_expected,kinetic_actual,potential_expected,potential_actual,kinetic_accuracy,potential_accuracy
0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,3,0.1,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,3,0.2,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,3,0.3,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,3,0.4,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,3,0.5,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,3,0.6,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,3,0.7,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,3,0.8,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,3,0.9,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,100.0,100.0
0,1,0,0,3,0.0,0.5,0.5,0.0,0.0,100.0,100.0
0,1,0,0,3,0.1,0.495017,0.495013,0.004983,0.004983,99.9992,99.9998
0,1,0,0,3,0.2,0.480265,0.4802,0.019735,0.019734,99.9864,99.9973
0,1,0,0,3,0.3,0.456334,0.456013,0.043666,0.04366,99.9296,99.9863
0,1,0,0,3,0.4,0.424177,0.4232,0.075823,0.07579,99.7697,99.9563
0,1,0,0,3,0.5,0.385076,0.382813,0.114924,0.1148,99.4123,99.892
0,1,0,0,3,0.6,0.340589,0.3362,0.159411,0.159048,98.7112,99.7726
0,1,0,0,3,0.7,0.292492,0.285012,0.207508,0.206617,97.4429,99.5707
0,1,0,0,3,0.8,0.2427,0.2312,0.2573,0.255374,95.2616,99.2516
0,1,0,0,3,0.9,0.193199,0.177013,0.306801,0.303031,91.6216,98.7714
0,1,0,0,3,1.0,0.145963,0.125,0.354037,0.347222,85.638,98.0752
0,10,0,0,3,0.0,50.0,50.0,0.0,0.0,100.0,100.0
0,10,0,0,3,0.1,49.501664,49.50125,0.498336,0.498335,99.9992,99.9998
0,10,0,0,3,0.2,48.026525,48.02,1.973475,1.973422,99.9864,99.9973
0,10,0,0,3,0.3,45.63339,45.60125,4.36661,4.366012,99.9296,99.9863
0,10,0,0,3,0.4,42.417668,42.32,7.582332,7.579022,99.7697,99.9563
0,10,0,0,3,0.5,38.507558,38.28125,11.492442,11.480035,99.4123,99.892
0,10,0,0,3,0.6,34.058944,33.62,15.941056,15.9048,98.7112,99.7726
0,10,0,0,3,0.7,29.249179,28.50125,20.750821,20.661735,97.4429,99.5707
0,10,0,0,3,0.8,24.270012,23.12,25.729988,25.537422,95.2616,99.2516
0,10,0,0,3,0.9,19.319948,17.70125,30.680052,30.303113,91.6216,98.7714
0,10,0,0,3,1.0,14.596329,12.5,35.403671,34.722222,85.638,98.0752
1,0,0,0,3,0.0,0.0,0.0,0.5,0.5,100.0,100.0
1,0,0,0,3,0.1,0.004983,0.004983,0.495017,0.495012,99.9998,99.9992
1,0,0,0,3,0.2,0.019735,0.019734,0.480265,0.4802,99.9973,99.9864
1,0,0,0,3,0.3,0.043666,0.04366,0.456334,0.456013,99.9863,99.9296
1,0,0,0,3,0.4,0.075823,0.07579,0.424177,0.4232,99.9563,99.7697
1,0,0,0,3,0.5,0.114924,0.1148,0.385076,0.382813,99.892,99.4123
1,0,0,0,3,0.6,0.159411,0.159048,0.340589,0.3362,99.7726,98.7112
1,0,0,0,3,0.7,0.207508,0.206617,0.292492,0.285012,99.5707,97.4429
1,0,0,0,3,0.8,0.2573,0.255374,0.2427,0.2312,99.2516,95.2616
1,0,0,0,3,0.9,0.306801,0.303031,0.193199,0.177012,98.7714,91.6216
1,0,0,0,3,1.0,0.354037,0.347222,0.145963,0.125,98.0752,85.638
1,1,0,0,3,0.0,0.5,0.5,0.5,0.5,100.0,100.0
1,1,0,0,3,0.1,0.400665,0.400662,0.599335,0.59933,99.9991,99.9992
1,1,0,0,3,0.2,0.305291,0.305241,0.694709,0.694628,99.9836,99.9883
1,1,0,0,3,0.3,0.217679,0.21747,0.782321,0.781875,99.9042,99.943
1,1,0,0,3,0.4,0.141322,0.140804,0.858678,0.857177,99.6332,99.8252
1,1,0,0,3,0.5,0.079265,0.078342,0.920735,0.916884,98.8362,99.5817
1,1,0,0,3,0.6,0.03398,0.032768,0.96602,0.957728,96.4319,99.1417
1,1,0,0,3,0.7,0.007275,0.006291,0.992725,0.976969,86.4682,98.4129
1,1,0,0,3,0.8,0.000213,0.000601,0.999787,0.972548,-81.8448,97.2755
1,1,0,0,3,0.9,0.013076,0.016836,0.986924,0.943251,71.2459,95.5749
1,1,0,0,3,1.0,0.045351,0.055556,0.954649,0.888889,77.4995,93.1116
1,10,0,0,3,0.0,50.0,50.0,0.5,0.5,100.0,100.0
1,10,0,0,3,0.1,48.513301,48.512892,1.986699,1.986689,99.9992,99.9995
1,10,0,0,3,0.2,46.099168,46.092801,4.400832,4.400556,99.9862,99.9937
1,10,0,0,3,0.3,42.853844,42.822885,7.646156,7.64405,99.9278,99.9725
1,10,0,0,3,0.4,38.906711,38.813924,11.593289,11.584089,99.7615,99.9206
1,10,0,0,3,0.5,34.415127,34.203342,16.084873,16.055556,99.3846,99.8177
1,10,0,0,3,0.6,29.558159,29.154248,20.941841,20.8658,98.6335,99.6369
1,10,0,0,3,0.7,24.529438,23.854476,25.970562,25.800139,97.2484,99.3438
1,10,0,0,3,0.8,19.529444,18.515641,30.970556,30.628356,94.8088,98.8951
1,10,0,0,3,0.9,14.75751,13.372206,35.74249,35.1122,90.6129,98.2366
1,10,0,0,3,1.0,10.403879,8.680556,40.096121,39.013889,83.4358,97.3009
10,0,0,0,3,0.0,0.0,0.0,50.0,50.0,100.0,100.0
10,0,0,0,3,0.1,0.498336,0.498335,49.501664,49.50125,99.9998,99.9992
10,0,0,0,3,0.2,1.973475,1.973422,48.026525,48.02,99.9973,99.9864
10,0,0,0,3,0.3,4.36661,4.366012,45.63339,45.60125,99.9863,99.9296
10,0,0,0,3,0.4,7.582332,7.579022,42.417668,42.32,99.9563,99.7697
10,0,0,0,3,0.5,11.492442,11.480035,38.507558,38.28125,99.892,99.4123
10,0,0,0,3,0.6,15.941056,15.9048,34.058944,33.62,99.7726,98.7112
10,0,0,0,3,0.7,20.750821,20.661735,29.249179,28.50125,99.5707,97.4429
10,0,0,0,3,0.8,25.729988,25.537422,24.270012,23.12,99.2516,95.2616
10,0,0,0,3,0.9,30.680052,30.303112,19.319948,17.70125,98.7714,91.6216
10,0,0,0,3,1.0,35.403671,34.722222,14.596329,12.5,98.0752,85.638
10,1,0,0,3,0.0,0.5,0.5,50.0,50.0,100.0,100.0
10,1,0,0,3,0.1,6e-06,6e-06,50.499994,50.499575,99.7998,99.9992
10,1,0,0,3,0.2,0.506649,0.506689,49.993351,49.986668,99.9921,99.9866
10,1,0,0,3,0.3,1.999731,2.0,48.500269,48.466935,99.9866,99.9313
10,1,0,0,3,0.4,4.419728,4.420356,46.080272,45.977657,99.9858,99.7773
10,1,0,0,3,0.5,7.670163,7.670139,42.829837,42.588759,99.9997,99.4371
10,1,0,0,3,0.6,11.62145,11.6162,38.87855,38.403848,99.9548,98.779
10,1,0,0,3,0.7,16.116065,16.093356,34.383935,33.561259,99.8591,97.6074
10,1,0,0,3,0.8,20.97482,20.908889,29.52518,28.235108,99.6857,95.6306
10,1,0,0,3,0.9,26.004014,25.84805,24.495986,22.636356,99.4002,92.4084
10,1,0,0,3,1.0,31.003147,30.680556,19.496853,17.013889,98.9595,87.2648
10,10,0,0,3,0.0,50.0,50.0,50.0,50.0,100.0,100.0
10,10,0,0,3,0.1,40.066533,40.066168,59.933467,59.933001,99.9991,99.9992
10,10,0,0,3,0.2,30.529083,30.524089,69.470917,69.462756,99.9836,99.9883
10,10,0,0,3,0.3,21.767876,21.747013,78.232124,78.187513,99.9042,99.943
10,10,0,0,3,0.4,14.132195,14.080356,85.867805,85.717689,99.6332,99.8252
10,10,0,0,3,0.5,7.926451,7.834201,92.073549,91.688368,98.8362,99.5817
10,10,0,0,3,0.6,3.398046,3.2768,96.601954,95.7728,96.4319,99.1417
10,10,0,0,3,0.7,0.727514,0.629068,99.272486,97.696901,86.4682,98.4129
10,10,0,0,3,0.8,0.02132,0.060089,99.97868,97.254756,-81.8448,97.2755
10,10,0,0,3,0.9,1.307618,1.683612,98.692382,94.325113,71.2459,95.5749
10,10,0,0,3,1.0,4.535129,5.555556,95.464871,88.888889,77.4995,93.1116
0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,5,0.1,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,5,0.2,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,5,0.3,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,5,0.4,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,5,0.5,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,5,0.6,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,5,0.7,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,5,0.8,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,5,0.9,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,5,1.0,0.0,0.0,0.0,0.0,100.0,100.0
0,1,0,0,5,0.0,0.5,0.5,0.0,0.0,100.0,100.0
0,1,0,0,5,0.1,0.495017,0.495017,0.004983,0.004983,100.0,100.0
0,1,0,0,5,0.2,0.480265,0.480265,0.019735,0.019735,100.0,100.0
0,1,0,0,5,0.3,0.456334,0.456335,0.043666,0.043666,99.9998,100.0
0,1,0,0,5,0.4,0.424177,0.424182,0.075823,0.075823,99.9988,99.9998
0,1,0,0,5,0.5,0.385076,0.385095,0.114924,0.114925,99.9951,99.9994
0,1,0,0,5,0.6,0.340589,0.340643,0.159411,0.159414,99.9844,99.998
0,1,0,0,5,0.7,0.292492,0.292616,0.207508,0.207519,99.9576,99.995
0,1,0,0,5,0.8,0.2427,0.242951,0.2573,0.257329,99.8966,99.9885
0,1,0,0,5,0.9,0.193199,0.193652,0.306801,0.306874,99.7658,99.976
0,1,0,0,5,1.0,0.145963,0.146701,0.354037,0.354201,99.4943,99.9535
0,10,0,0,5,0.0,50.0,50.0,0.0,0.0,100.0,100.0
0,10,0,0,5,0.1,49.501664,49.501665,0.498336,0.498336,100.0,100.0
0,10,0,0,5,0.2,48.026525,48.026534,1.973475,1.973475,100.0,100.0
0,10,0,0,5,0.3,45.63339,45.633487,4.36661,4.366611,99.9998,100.0
0,10,0,0,5,0.4,42.417668,42.41819,7.582332,7.582345,99.9988,99.9998
0,10,0,0,5,0.5,38.507558,38.509454,11.492442,11.492516,99.9951,99.9994
0,10,0,0,5,0.6,34.058944,34.064258,15.941056,15.941368,99.9844,99.998
0,10,0,0,5,0.7,29.249179,29.261569,20.750821,20.751867,99.9576,99.995
0,10,0,0,5,0.8,24.270012,24.295097,25.729988,25.732947,99.8966,99.9885
0,10,0,0,5,0.9,19.319948,19.365198,30.680052,30.687404,99.7658,99.976
0,10,0,0,5,1.0,14.596329,14.670139,35.403671,35.420139,99.4943,99.9535
1,0,0,0,5,0.0,0.0,0.0,0.5,0.5,100.0,100.0
1,0,0,0,5,0.1,0.004983,0.004983,0.495017,0.495017,100.0,100.0
1,0,0,0,5,0.2,0.019735,0.019735,0.480265,0.480265,100.0,100.0
1,0,0,0,5,0.3,0.043666,0.043666,0.456334,0.456335,100.0,99.9998
1,0,0,0,5,0.4,0.075823,0.075823,0.424177,0.424182,99.9998,99.9988
1,0,0,0,5,0.5,0.114924,0.114925,0.385076,0.385095,99.9994,99.9951
1,0,0,0,5,0.6,0.159411,0.159414,0.340589,0.340643,99.998,99.9844
1,0,0,0,5,0.7,0.207508,0.207519,0.292492,0.292616,99.995,99.9576
1,0,0,0,5,0.8,0.2573,0.257329,0.2427,0.242951,99.9885,99.8966
1,0,0,0,5,0.9,0.306801,0.306874,0.193199,0.193652,99.976,99.7658
1,0,0,0,5,1.0,0.354037,0.354201,0.145963,0.146701,99.9535,99.4943
1,1,0,0,5,0.0,0.5,0.5,0.5,0.5,100.0,100.0
1,1,0,0,5,0.1,0.400665,0.400665,0.599335,0.599335,100.0,100.0
1,1,0,0,5,0.2,0.305291,0.305291,0.694709,0.694709,100.0,100.0
1,1,0,0,5,0.3,0.217679,0.217679,0.782321,0.782323,99.9997,99.9998
1,1,0,0,5,0.4,0.141322,0.141325,0.858678,0.858686,99.998,99.9991
1,1,0,0,5,0.5,0.079265,0.079272,0.920735,0.920767,99.9899,99.9966
1,1,0,0,5,0.6,0.03398,0.033996,0.96602,0.966117,99.9548,99.9899
1,1,0,0,5,0.7,0.007275,0.007293,0.992725,0.992976,99.7582,99.9747
1,1,0,0,5,0.8,0.000213,0.000207,0.999787,1.000354,96.9369,99.9432
1,1,0,0,5,0.9,0.013076,0.012974,0.986924,0.988078,99.2178,99.883
1,1,0,0,5,1.0,0.045351,0.045,0.954649,0.956806,99.2254,99.7741
1,10,0,0,5,0.0,50.0,50.0,0.5,0.5,100.0,100.0
1,10,0,0,5,0.1,48.513301,48.513301,1.986699,1.986699,100.0,100.0
1,10,0,0,5,0.2,46.099168,46.099176,4.400832,4.400832,100.0,100.0
1,10,0,0,5,0.3,42.853844,42.853937,7.646156,7.646162,99.9998,99.9999
1,10,0,0,5,0.4,38.906711,38.907208,11.593289,11.593332,99.9987,99.9996
1,10,0,0,5,0.5,34.415127,34.416907,16.084873,16.085083,99.9948,99.9987
1,10,0,0,5,0.6,29.558159,29.563067,20.941841,20.942615,99.9834,99.9963
1,10,0,0,5,0.7,24.529438,24.540671,25.970562,25.972899,99.9542,99.991
1,10,0,0,5,0.8,19.529444,19.551689,30.970556,30.976635,99.8861,99.9804
1,10,0,0,5,0.9,14.75751,14.796551,35.74249,35.756577,99.7354,99.9606
1,10,0,0,5,1.0,10.403879,10.465313,40.096121,40.125868,99.4095,99.9258
10,0,0,0,5,0.0,0.0,0.0,50.0,50.0,100.0,100.0
10,0,0,0,5,0.1,0.498336,0.498336,49.501664,49.501665,100.0,100.0
10,0,0,0,5,0.2,1.973475,1.973475,48.026525,48.026534,100.0,100.0
10,0,0,0,5,0.3,4.36661,4.366611,45.63339,45.633487,100.0,99.9998
10,0,0,0,5,0.4,7.582332,7.582345,42.417668,42.41819,99.9998,99.9988
10,0,0,0,5,0.5,11.492442,11.492516,38.507558,38.509454,99.9994,99.9951
10,0,0,0,5,0.6,15.941056,15.941368,34.058944,34.064258,99.998,99.9844
10,0,0,0,5,0.7,20.750821,20.751867,29.249179,29.261569,99.995,99.9576
10,0,0,0,5,0.8,25.729988,25.732947,24.270012,24.295097,99.9885,99.8966
10,0,0,0,5,0.9,30.680052,30.687404,19.319948,19.365198,99.976,99.7658
10,0,0,0,5,1.0,35.403671,35.420139,14.596329,14.670139,99.9535,99.4943
10,1,0,0,5,0.0,0.5,0.5,50.0,50.0,100.0,100.0
10,1,0,0,5,0.1,6e-06,6e-06,50.499994,50.499995,99.9999,100.0
10,1,0,0,5,0.2,0.506649,0.506649,49.993351,49.99336,100.0,100.0
10,1,0,0,5,0.3,1.999731,1.99973,48.500269,48.500369,99.9999,99.9998
10,1,0,0,5,0.4,4.419728,4.419721,46.080272,46.080819,99.9998,99.9988
10,1,0,0,5,0.5,7.670163,7.670139,42.829837,42.831851,99.9997,99.9953
10,1,0,0,5,0.6,11.62145,11.621406,38.87855,38.884276,99.9996,99.9853
10,1,0,0,5,0.7,16.116065,16.116066,34.383935,34.397504,100.0,99.9605
10,1,0,0,5,0.8,20.97482,20.97516,29.52518,29.553164,99.9984,99.9052
10,1,0,0,5,0.9,26.004014,26.005534,24.495986,24.547593,99.9942,99.7893
10,1,0,0,5,1.0,31.003147,31.007812,19.496853,19.583368,99.985,99.5563
10,10,0,0,5,0.0,50.0,50.0,50.0,50.0,100.0,100.0
10,10,0,0,5,0.1,40.066533,40.066534,59.933467,59.933467,100.0,100.0
10,10,0,0,5,0.2,30.529083,30.52909,69.470917,69.470928,100.0,100.0
10,10,0,0,5,0.3,21.767876,21.76794,78.232124,78.232256,99.9997,99.9998
10,10,0,0,5,0.4,14.132195,14.13248,85.867805,85.86859,99.998,99.9991
10,10,0,0,5,0.5,7.926451,7.927249,92.073549,92.076691,99.9899,99.9966
10,10,0,0,5,0.6,3.398046,3.39958,96.601954,96.611672,99.9548,99.9899
