y0,vy0,bx,by,k,t,kinetic_expected,kinetic_actual,potential_expected,potential_actual,kinetic_accuracy,potential_accuracy
10,10,0,0,5,0.7,0.727514,0.729273,99.272486,99.297599,99.7582,99.9747
10,10,0,0,5,0.8,0.02132,0.020667,99.97868,100.03542,96.9369,99.9432
10,10,0,0,5,0.9,1.307618,1.297391,98.692382,98.807813,99.2178,99.883
10,10,0,0,5,1.0,4.535129,4.5,95.464871,95.680556,99.2254,99.7741
0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,7,0.1,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,7,0.2,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,7,0.3,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,7,0.4,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,7,0.5,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,7,0.6,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,7,0.7,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,7,0.8,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,7,0.9,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,7,1.0,0.0,0.0,0.0,0.0,100.0,100.0
0,1,0,0,7,0.0,0.5,0.5,0.0,0.0,100.0,100.0
0,1,0,0,7,0.1,0.495017,0.495017,0.004983,0.004983,100.0,100.0
0,1,0,0,7,0.2,0.480265,0.480265,0.019735,0.019735,100.0,100.0
0,1,0,0,7,0.3,0.456334,0.456334,0.043666,0.043666,100.0,100.0
0,1,0,0,7,0.4,0.424177,0.424177,0.075823,0.075823,100.0,100.0
0,1,0,0,7,0.5,0.385076,0.385075,0.114924,0.114924,100.0,100.0
0,1,0,0,7,0.6,0.340589,0.340589,0.159411,0.159411,99.9999,100.0
0,1,0,0,7,0.7,0.292492,0.292491,0.207508,0.207508,99.9996,100.0
0,1,0,0,7,0.8,0.2427,0.242697,0.2573,0.2573,99.9988,99.9999
0,1,0,0,7,0.9,0.193199,0.193193,0.306801,0.3068,99.9966,99.9997
0,1,0,0,7,1.0,0.145963,0.14595,0.354037,0.354034,99.9909,99.9994
0,10,0,0,7,0.0,50.0,50.0,0.0,0.0,100.0,100.0
0,10,0,0,7,0.1,49.501664,49.501664,0.498336,0.498336,100.0,100.0
0,10,0,0,7,0.2,48.026525,48.026525,1.973475,1.973475,100.0,100.0
0,10,0,0,7,0.3,45.63339,45.63339,4.36661,4.36661,100.0,100.0
0,10,0,0,7,0.4,42.417668,42.417666,7.582332,7.582332,100.0,100.0
0,10,0,0,7,0.5,38.507558,38.507549,11.492442,11.492442,100.0,100.0
0,10,0,0,7,0.6,34.058944,34.05891,15.941056,15.941055,99.9999,100.0
0,10,0,0,7,0.7,29.249179,29.24907,20.750821,20.750814,99.9996,100.0
0,10,0,0,7,0.8,24.270012,24.269724,25.729988,25.729962,99.9988,99.9999
0,10,0,0,7,0.9,19.319948,19.31929,30.680052,30.679969,99.9966,99.9997
0,10,0,0,7,1.0,14.596329,14.595004,35.403671,35.403441,99.9909,99.9994
1,0,0,0,7,0.0,0.0,0.0,0.5,0.5,100.0,100.0
1,0,0,0,7,0.1,0.004983,0.004983,0.495017,0.495017,100.0,100.0
1,0,0,0,7,0.2,0.019735,0.019735,0.480265,0.480265,100.0,100.0
1,0,0,0,7,0.3,0.043666,0.043666,0.456334,0.456334,100.0,100.0
1,0,0,0,7,0.4,0.075823,0.075823,0.424177,0.424177,100.0,100.0
1,0,0,0,7,0.5,0.114924,0.114924,0.385076,0.385075,100.0,100.0
1,0,0,0,7,0.6,0.159411,0.159411,0.340589,0.340589,100.0,99.9999
1,0,0,0,7,0.7,0.207508,0.207508,0.292492,0.292491,100.0,99.9996
1,0,0,0,7,0.8,0.2573,0.2573,0.2427,0.242697,99.9999,99.9988
1,0,0,0,7,0.9,0.306801,0.3068,0.193199,0.193193,99.9997,99.9966
1,0,0,0,7,1.0,0.354037,0.354034,0.145963,0.14595,99.9994,99.9909
1,1,0,0,7,0.0,0.5,0.5,0.5,0.5,100.0,100.0
1,1,0,0,7,0.1,0.400665,0.400665,0.599335,0.599335,100.0,100.0
1,1,0,0,7,0.2,0.305291,0.305291,0.694709,0.694709,100.0,100.0
1,1,0,0,7,0.3,0.217679,0.217679,0.782321,0.782321,100.0,100.0
1,1,0,0,7,0.4,0.141322,0.141322,0.858678,0.858678,100.0,100.0
1,1,0,0,7,0.5,0.079265,0.079264,0.920735,0.920735,100.0,100.0
1,1,0,0,7,0.6,0.03398,0.03398,0.96602,0.966019,99.9997,99.9999
1,1,0,0,7,0.7,0.007275,0.007275,0.992725,0.992723,99.9978,99.9998
1,1,0,0,7,0.8,0.000213,0.000213,0.999787,0.99978,99.9635,99.9994
1,1,0,0,7,0.9,0.013076,0.013078,0.986924,0.986907,99.9882,99.9983
1,1,0,0,7,1.0,0.045351,0.045358,0.954649,0.954611,99.9855,99.9961
1,10,0,0,7,0.0,50.0,50.0,0.5,0.5,100.0,100.0
1,10,0,0,7,0.1,48.513301,48.513301,1.986699,1.986699,100.0,100.0
1,10,0,0,7,0.2,46.099168,46.099168,4.400832,4.400832,100.0,100.0
1,10,0,0,7,0.3,42.853844,42.853844,7.646156,7.646156,100.0,100.0
1,10,0,0,7,0.4,38.906711,38.906709,11.593289,11.593289,100.0,100.0
1,10,0,0,7,0.5,34.415127,34.415119,16.084873,16.084872,100.0,100.0
1,10,0,0,7,0.6,29.558159,29.558127,20.941841,20.941837,99.9999,100.0
1,10,0,0,7,0.7,24.529438,24.529339,25.970562,25.970544,99.9996,99.9999
1,10,0,0,7,0.8,19.529444,19.529188,30.970556,30.970495,99.9987,99.9998
1,10,0,0,7,0.9,14.75751,14.756941,35.74249,35.742311,99.9961,99.9995
1,10,0,0,7,1.0,10.403879,10.402772,40.096121,40.095657,99.9894,99.9988
10,0,0,0,7,0.0,0.0,0.0,50.0,50.0,100.0,100.0
10,0,0,0,7,0.1,0.498336,0.498336,49.501664,49.501664,100.0,100.0
10,0,0,0,7,0.2,1.973475,1.973475,48.026525,48.026525,100.0,100.0
10,0,0,0,7,0.3,4.36661,4.36661,45.63339,45.63339,100.0,100.0
10,0,0,0,7,0.4,7.582332,7.582332,42.417668,42.417666,100.0,100.0
10,0,0,0,7,0.5,11.492442,11.492442,38.507558,38.507549,100.0,100.0
10,0,0,0,7,0.6,15.941056,15.941055,34.058944,34.05891,100.0,99.9999
10,0,0,0,7,0.7,20.750821,20.750814,29.249179,29.24907,100.0,99.9996
10,0,0,0,7,0.8,25.729988,25.729962,24.270012,24.269724,99.9999,99.9988
10,0,0,0,7,0.9,30.680052,30.679969,19.319948,19.31929,99.9997,99.9966
10,0,0,0,7,1.0,35.403671,35.403441,14.596329,14.595004,99.9994,99.9909
10,1,0,0,7,0.0,0.5,0.5,50.0,50.0,100.0,100.0
10,1,0,0,7,0.1,6e-06,6e-06,50.499994,50.499994,100.0,100.0
10,1,0,0,7,0.2,0.506649,0.506649,49.993351,49.993351,100.0,100.0
10,1,0,0,7,0.3,1.999731,1.999731,48.500269,48.500269,100.0,100.0
10,1,0,0,7,0.4,4.419728,4.419729,46.080272,46.08027,100.0,100.0
10,1,0,0,7,0.5,7.670163,7.670163,42.829837,42.829828,100.0,100.0
10,1,0,0,7,0.6,11.62145,11.621451,38.87855,38.878513,100.0,99.9999
10,1,0,0,7,0.7,16.116065,16.116066,34.383935,34.383817,100.0,99.9997
10,1,0,0,7,0.8,20.97482,20.974823,29.52518,29.52486,100.0,99.9989
10,1,0,0,7,0.9,26.004014,26.004014,24.495986,24.495238,100.0,99.9969
10,1,0,0,7,1.0,31.003147,31.003125,19.496853,19.495304,99.9999,99.9921
10,10,0,0,7,0.0,50.0,50.0,50.0,50.0,100.0,100.0
10,10,0,0,7,0.1,40.066533,40.066533,59.933467,59.933467,100.0,100.0
10,10,0,0,7,0.2,30.529083,30.529083,69.470917,69.470917,100.0,100.0
10,10,0,0,7,0.3,21.767876,21.767876,78.232124,78.232123,100.0,100.0
10,10,0,0,7,0.4,14.132195,14.132195,85.867805,85.867802,100.0,100.0
10,10,0,0,7,0.5,7.926451,7.926447,92.073549,92.073535,100.0,100.0
10,10,0,0,7,0.6,3.398046,3.398036,96.601954,96.601893,99.9997,99.9999
10,10,0,0,7,0.7,0.727514,0.727498,99.272486,99.272271,99.9978,99.9998
10,10,0,0,7,0.8,0.02132,0.021328,99.97868,99.978044,99.9635,99.9994
10,10,0,0,7,0.9,1.307618,1.307772,98.692382,98.690746,99.9882,99.9983
10,10,0,0,7,1.0,4.535129,4.535785,95.464871,95.461105,99.9855,99.9961
0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,9,0.1,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,9,0.2,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,9,0.3,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,9,0.4,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,9,0.5,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,9,0.6,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,9,0.7,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,9,0.8,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,9,0.9,0.0,0.0,0.0,0.0,100.0,100.0
0,0,0,0,9,1.0,0.0,0.0,0.0,0.0,100.0,100.0
0,1,0,0,9,0.0,0.5,0.5,0.0,0.0,100.0,100.0
0,1,0,0,9,0.1,0.495017,0.495017,0.004983,0.004983,100.0,100.0
0,1,0,0,9,0.2,0.480265,0.480265,0.019735,0.019735,100.0,100.0
0,1,0,0,9,0.3,0.456334,0.456334,0.043666,0.043666,100.0,100.0
0,1,0,0,9,0.4,0.424177,0.424177,0.075823,0.075823,100.0,100.0
0,1,0,0,9,0.5,0.385076,0.385076,0.114924,0.114924,100.0,100.0
0,1,0,0,9,0.6,0.340589,0.340589,0.159411,0.159411,100.0,100.0
0,1,0,0,9,0.7,0.292492,0.292492,0.207508,0.207508,100.0,100.0
0,1,0,0,9,0.8,0.2427,0.2427,0.2573,0.2573,100.0,100.0
0,1,0,0,9,0.9,0.193199,0.1932,0.306801,0.306801,100.0,100.0
0,1,0,0,9,1.0,0.145963,0.145963,0.354037,0.354037,99.9999,100.0
0,10,0,0,9,0.0,50.0,50.0,0.0,0.0,100.0,100.0
0,10,0,0,9,0.1,49.501664,49.501664,0.498336,0.498336,100.0,100.0
0,10,0,0,9,0.2,48.026525,48.026525,1.973475,1.973475,100.0,100.0
0,10,0,0,9,0.3,45.63339,45.63339,4.36661,4.36661,100.0,100.0
0,10,0,0,9,0.4,42.417668,42.417668,7.582332,7.582332,100.0,100.0
0,10,0,0,9,0.5,38.507558,38.507558,11.492442,11.492442,100.0,100.0
0,10,0,0,9,0.6,34.058944,34.058944,15.941056,15.941056,100.0,100.0
0,10,0,0,9,0.7,29.249179,29.249179,20.750821,20.750821,100.0,100.0
0,10,0,0,9,0.8,24.270012,24.270014,25.729988,25.729988,100.0,100.0
0,10,0,0,9,0.9,19.319948,19.319954,30.680052,30.680053,100.0,100.0
0,10,0,0,9,1.0,14.596329,14.596344,35.403671,35.403673,99.9999,100.0
1,0,0,0,9,0.0,0.0,0.0,0.5,0.5,100.0,100.0
1,0,0,0,9,0.1,0.004983,0.004983,0.495017,0.495017,100.0,100.0
1,0,0,0,9,0.2,0.019735,0.019735,0.480265,0.480265,100.0,100.0
1,0,0,0,9,0.3,0.043666,0.043666,0.456334,0.456334,100.0,100.0
1,0,0,0,9,0.4,0.075823,0.075823,0.424177,0.424177,100.0,100.0
1,0,0,0,9,0.5,0.114924,0.114924,0.385076,0.385076,100.0,100.0
1,0,0,0,9,0.6,0.159411,0.159411,0.340589,0.340589,100.0,100.0
1,0,0,0,9,0.7,0.207508,0.207508,0.292492,0.292492,100.0,100.0
1,0,0,0,9,0.8,0.2573,0.2573,0.2427,0.2427,100.0,100.0
1,0,0,0,9,0.9,0.306801,0.306801,0.193199,0.1932,100.0,100.0
1,0,0,0,9,1.0,0.354037,0.354037,0.145963,0.145963,100.0,99.9999
1,1,0,0,9,0.0,0.5,0.5,0.5,0.5,100.0,100.0
1,1,0,0,9,0.1,0.400665,0.400665,0.599335,0.599335,100.0,100.0
1,1,0,0,9,0.2,0.305291,0.305291,0.694709,0.694709,100.0,100.0
1,1,0,0,9,0.3,0.217679,0.217679,0.782321,0.782321,100.0,100.0
1,1,0,0,9,0.4,0.141322,0.141322,0.858678,0.858678,100.0,100.0
1,1,0,0,9,0.5,0.079265,0.079265,0.920735,0.920735,100.0,100.0
1,1,0,0,9,0.6,0.03398,0.03398,0.96602,0.96602,100.0,100.0
1,1,0,0,9,0.7,0.007275,0.007275,0.992725,0.992725,100.0,100.0
1,1,0,0,9,0.8,0.000213,0.000213,0.999787,0.999787,99.9997,100.0
1,1,0,0,9,0.9,0.013076,0.013076,0.986924,0.986924,99.9999,100.0
1,1,0,0,9,1.0,0.045351,0.045351,0.954649,0.954649,99.9998,100.0
1,10,0,0,9,0.0,50.0,50.0,0.5,0.5,100.0,100.0
1,10,0,0,9,0.1,48.513301,48.513301,1.986699,1.986699,100.0,100.0
1,10,0,0,9,0.2,46.099168,46.099168,4.400832,4.400832,100.0,100.0
1,10,0,0,9,0.3,42.853844,42.853844,7.646156,7.646156,100.0,100.0
1,10,0,0,9,0.4,38.906711,38.906711,11.593289,11.593289,100.0,100.0
1,10,0,0,9,0.5,34.415127,34.415127,16.084873,16.084873,100.0,100.0
1,10,0,0,9,0.6,29.558159,29.558159,20.941841,20.941841,100.0,100.0
1,10,0,0,9,0.7,24.529438,24.529439,25.970562,25.970562,100.0,100.0
1,10,0,0,9,0.8,19.529444,19.529446,30.970556,30.970557,100.0,100.0
1,10,0,0,9,0.9,14.75751,14.757515,35.74249,35.742491,100.0,100.0
1,10,0,0,9,1.0,10.403879,10.403891,40.096121,40.096126,99.9999,100.0
10,0,0,0,9,0.0,0.0,0.0,50.0,50.0,100.0,100.0
10,0,0,0,9,0.1,0.498336,0.498336,49.501664,49.501664,100.0,100.0
10,0,0,0,9,0.2,1.973475,1.973475,48.026525,48.026525,100.0,100.0
10,0,0,0,9,0.3,4.36661,4.36661,45.63339,45.63339,100.0,100.0
10,0,0,0,9,0.4,7.582332,7.582332,42.417668,42.417668,100.0,100.0
10,0,0,0,9,0.5,11.492442,11.492442,38.507558,38.507558,100.0,100.0
10,0,0,0,9,0.6,15.941056,15.941056,34.058944,34.058944,100.0,100.0
10,0,0,0,9,0.7,20.750821,20.750821,29.249179,29.249179,100.0,100.0
10,0,0,0,9,0.8,25.729988,25.729988,24.270012,24.270014,100.0,100.0
10,0,0,0,9,0.9,30.680052,30.680053,19.319948,19.319954,100.0,100.0
10,0,0,0,9,1.0,35.403671,35.403673,14.596329,14.596344,100.0,99.9999
10,1,0,0,9,0.0,0.5,0.5,50.0,50.0,100.0,100.0
10,1,0,0,9,0.1,6e-06,6e-06,50.499994,50.499994,100.0,100.0
10,1,0,0,9,0.2,0.506649,0.506649,49.993351,49.993351,100.0,100.0
10,1,0,0,9,0.3,1.999731,1.999731,48.500269,48.500269,100.0,100.0
10,1,0,0,9,0.4,4.419728,4.419728,46.080272,46.080272,100.0,100.0
10,1,0,0,9,0.5,7.670163,7.670163,42.829837,42.829837,100.0,100.0
10,1,0,0,9,0.6,11.62145,11.62145,38.87855,38.87855,100.0,100.0
10,1,0,0,9,0.7,16.116065,16.116065,34.383935,34.383936,100.0,100.0
10,1,0,0,9,0.8,20.97482,20.97482,29.52518,29.525182,100.0,100.0
10,1,0,0,9,0.9,26.004014,26.004014,24.495986,24.495993,100.0,100.0
10,1,0,0,9,1.0,31.003147,31.003147,19.496853,19.49687,100.0,99.9999
10,10,0,0,9,0.0,50.0,50.0,50.0,50.0,100.0,100.0
10,10,0,0,9,0.1,40.066533,40.066533,59.933467,59.933467,100.0,100.0
10,10,0,0,9,0.2,30.529083,30.529083,69.470917,69.470917,100.0,100.0
10,10,0,0,9,0.3,21.767876,21.767876,78.232124,78.232124,100.0,100.0
10,10,0,0,9,0.4,14.132195,14.132195,85.867805,85.867805,100.0,100.0
10,10,0,0,9,0.5,7.926451,7.926451,92.073549,92.073549,100.0,100.0
10,10,0,0,9,0.6,3.398046,3.398046,96.601954,96.601955,100.0,100.0
10,10,0,0,9,0.7,0.727514,0.727514,99.272486,99.272488,100.0,100.0
10,10,0,0,9,0.8,0.02132,0.02132,99.97868,99.978685,99.9997,100.0
10,10,0,0,9,0.9,1.307618,1.307617,98.692382,98.692396,99.9999,100.0
10,10,0,0,9,1.0,4.535129,4.535121,95.464871,95.464913,99.9998,100.0
